"Timestamp","RunDate","Batch","Stage","Master","FilePath","Method","Status","Error","DurationS","RecipientsTo","Subject"
"2025-10-23 14:32:46","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\07. Udyamnagar_Agri Extrusion  (UN) Production Report - October-2025.xlsb","","OK","","63","",""
"2025-10-23 14:32:47","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\07. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - October-2025.xlsb","","OK","","63","",""
"2025-10-23 14:32:47","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\08. Udyamnagar_Agri Extrusion  (UN) Production Report - November-2025.xlsb","","OK","","61","",""
"2025-10-23 14:33:47","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\09. Udyamnagar_Agri Extrusion  (UN) Production Report - December-2025.xlsb","","OK","","58","",""
"2025-10-23 14:33:48","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\09. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - December-2025.xlsb","","OK","","57","",""
"2025-10-23 14:33:49","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\08. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - November-2025.xlsb","","OK","","61","",""
"2025-10-23 14:34:49","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\11. Udyamnagar_Agri Extrusion  (UN) Production Report - February-2026.xlsb","","OK","","57","",""
"2025-10-23 14:34:49","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\10. Udyamnagar_Agri Extrusion  (UN) Production Report - January-2026.xlsb","","OK","","60","",""
"2025-10-23 14:34:51","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\10. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - January-2026.xlsb","","OK","","60","",""
"2025-10-23 14:35:51","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\12. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - March-2026.xlsb","","OK","","57","",""
"2025-10-23 14:35:51","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\12. Udyamnagar_Agri Extrusion  (UN) Production Report - March-2026.xlsb","","OK","","59","",""
"2025-10-23 14:35:53","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\01 Agri Extrusion-Monthly Reports\11. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate - February-2026.xlsb","","OK","","61","",""
"2025-10-23 14:37:01","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\02. Udyamnagar_Building Extrusion  (UN) Production Report - May-2025.xlsb","","OK","","65","",""
"2025-10-23 14:37:02","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\01. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - April-2025.xlsb","","OK","","68","",""
"2025-10-23 14:37:03","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\01. Udyamnagar_Building Extrusion  (UN) Production Report - April-2025.xlsb","","OK","","70","",""
"2025-10-23 14:38:04","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\02. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - May-2025.xlsb","","OK","","61","",""
"2025-10-23 14:38:04","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\03. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - June-2025.xlsb","","OK","","58","",""
"2025-10-23 14:38:06","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\03. Udyamnagar_Building Extrusion  (UN) Production Report - June-2025.xlsb","","OK","","62","",""
"2025-10-23 14:39:07","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\04. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - July-2025.xlsb","","OK","","60","",""
"2025-10-23 14:39:07","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\04. Udyamnagar_Building Extrusion  (UN) Production Report - July-2025.xlsb","","OK","","61","",""
"2025-10-23 14:39:07","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\05. Udyamnagar_Building Extrusion  (UN) Production Report - August-2025.xlsb","","OK","","58","",""
"2025-10-23 14:40:09","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\06. Udyamnagar_Building Extrusion - September-2025.xlsb","","OK","","58","",""
"2025-10-23 14:40:09","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\06. Udyamnagar_Building Extrusion  (UN) Production Report - September-2025.xlsb","","OK","","59","",""
"2025-10-23 14:40:10","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\05. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - August-2025.xlsb","","OK","","61","",""
"2025-10-23 14:41:11","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\08. Udyamnagar_Building Extrusion  (UN) Production Report - November-2025.xlsb","","OK","","58","",""
"2025-10-23 14:41:12","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\07. Udyamnagar_Building Extrusion  (UN) Production Report - October-2025.xlsb","","OK","","61","",""
"2025-10-23 14:41:13","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\07. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - October-2025.xlsb","","OK","","60","",""
"2025-10-23 14:42:11","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\09. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - December-2025.xlsb","","OK","","55","",""
"2025-10-23 14:42:12","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\08. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - November-2025.xlsb","","OK","","59","",""
"2025-10-23 14:42:13","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\09. Udyamnagar_Building Extrusion  (UN) Production Report - December-2025.xlsb","","OK","","58","",""
"2025-10-23 14:43:10","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\10. Udyamnagar_Building Extrusion  (UN) Production Report - January-2026.xlsb","","OK","","57","",""
"2025-10-23 14:43:11","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\10. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - January-2026.xlsb","","OK","","56","",""
"2025-10-23 14:43:12","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\11. Udyamnagar_Building Extrusion  (UN) Production Report - February-2026.xlsb","","OK","","56","",""
"2025-10-23 14:44:05","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\11. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - February-2026.xlsb","","OK","","53","",""
"2025-10-23 14:44:08","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\12. Udyamnagar_Building Extrusion  (UN) Production Report -Required Formate - March-2026.xlsb","","OK","","53","",""
"2025-10-23 14:44:09","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\02 Building Extrusion-Monthly Reports\12. Udyamnagar_Building Extrusion  (UN) Production Report - March-2026.xlsb","","OK","","55","",""
"2025-10-23 14:44:50","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\05. ALOK MAHAPATRA\Item Master - BOM.xlsb","","OK","","42","",""
"2025-10-23 14:44:53","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\01. Udyamnagar_Molding_PE (UN) Production Report - April - 25 -Required Formate.xlsb","","OK","","42","",""
"2025-10-23 14:44:53","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\02. Udyamnagar_Molding_PE (UN) Production Report - May - 25 -Required Formate.xlsb","","OK","","41","",""
"2025-10-23 14:45:54","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\04. Udyamnagar_Molding_PE (UN) Production Report - July - 25 -Required Formate.xlsb","","OK","","58","",""
"2025-10-23 14:45:55","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\03. Udyamnagar_Molding_PE (UN) Production Report - June - 25 -Required Formate.xlsb","","OK","","63","",""
"2025-10-23 14:45:56","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\05. Udyamnagar_Molding_PE (UN) Production Report - August - 25 -Required Formate.xlsb","","OK","","61","",""
"2025-10-23 14:46:56","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\06. Udyamnagar_Molding_PE (UN) Production Report - September - 25 -Required Formate.xlsb","","OK","","60","",""
"2025-10-23 14:46:59","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\07. Udyamnagar_Molding_PE (UN) Production Report - October - 25 -Required Formate.xlsb","","OK","","61","",""
"2025-10-23 14:46:59","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\08. Udyamnagar_Molding_PE (UN) Production Report - November - 25 -Required Formate.xlsb","","OK","","60","",""
"2025-10-23 14:47:56","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\11. Udyamnagar_Molding_PE (UN) Production Report - February - 26 -Required Formate.xlsb","","OK","","54","",""
"2025-10-23 14:47:56","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\10. Udyamnagar_Molding_PE (UN) Production Report - January - 26 -Required Formate.xlsb","","OK","","55","",""
"2025-10-23 14:47:58","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\09. Udyamnagar_Molding_PE (UN) Production Report - December - 25 -Required Formate.xlsb","","OK","","59","",""
"2025-10-23 14:48:57","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\06. ASHISH KUMAR\12. Udyamnagar_Molding_PE (UN) Production Report - March - 26 -Required Formate.xlsb","","OK","","59","",""
"2025-10-23 14:49:00","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\01. Sales Quantity Report Mohol And Udyamnagar Location.xlsb","","OK","","59","",""
"2025-10-23 14:53:44","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\Item Level Analysis - 2022-23 To 2025-26 (Till Dt 15-07-2025)\Item Level Analysis-Report-25_26.xlsb","","OK","","345","",""
"2025-10-23 14:53:48","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\03. Item Movement Report - Purchase Report.xlsb","","OK","","284","",""
"2025-10-23 14:53:48","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\02. Item Movement Report - Compond, Grannuals & RM Items.xlsb","","OK","","288","",""
"2025-10-23 14:54:18","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\Item Master - BOM AND ITEM MASTER LIST.xlsb","","OK","","27","",""
"2025-10-23 14:54:27","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\Mohol Location - Consumption & Adjustment Issue Report 2024-25.xlsb","","OK","","35","",""
"2025-10-23 14:56:36","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\Mohol Location - Consumption & Adjustment Issue Report 2025-26.xlsb","","OK","","133","",""
"2025-10-23 14:56:38","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\04. Item Movement Report - WIP Location Report.xlsb","","OK","","170","",""
"2025-10-23 14:57:20","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\Udyam Nagar Location - Consumption & Adjustment Issue Report 2025-2026.xlsb","","OK","","41","",""
"2025-10-23 14:57:21","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\07. MANOJ KANDHARE\Udyam Nagar Location - Consumption & Adjustment Issue Report 2024-2025.xlsb","","OK","","49","",""
"2025-10-23 14:57:23","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\08. HEMANT ZOKARKAR\01. Udyamnagar_Molding_PVC (UN) Production Report - April - 25 -Required Formate.xlsb","","OK","","42","",""
"2025-10-23 14:58:29","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\08. HEMANT ZOKARKAR\04. Udyamnagar_Molding_PVC (UN) Production Report - Required Formate - July-2025.xlsb","","OK","","63","",""
"2025-10-23 14:58:29","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\08. HEMANT ZOKARKAR\03. Udyamnagar_Molding_PVC (UN) Production Report - June - 25 -Required Formate.xlsb","","OK","","65","",""
"2025-10-23 14:58:29","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\08. HEMANT ZOKARKAR\02. Udyamnagar_Molding_PVC (UN) Production Report - May - 25 -Required Formate.xlsb","","OK","","67","",""
"2025-10-23 14:59:30","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\08. HEMANT ZOKARKAR\05. Udyamnagar_Molding_PVC (UN) Production Report - Required Formate - August-2025.xlsb","","OK","","59","",""
"2025-10-23 14:59:31","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\08. HEMANT ZOKARKAR\06. Udyamnagar_Molding_PVC (UN) Production Report - Required Formate - September-2025.xlsb","","OK","","59","",""
"2025-10-23 14:59:31","2025-10-23","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\08. HEMANT ZOKARKAR\07. Udyamnagar_Molding_PVC (UN) Production Report - Required Formate - October-2025.xlsb","","OK","","58","",""
